Term,TF,IDF,TF-IDF
функциональный,0.00049,1.203973,0.000789
функция,0.00343,1.203973,0.00413
характерный,0.000163,1.609438,0.000263
хеширование,0.000163,1.609438,0.000376
ход,0.000163,2.302585,0.00015
хороший,0.000327,1.609438,0.000226
хорстманна,0.000653,2.302585,0.001504
хост,0.000327,0.510826,0.000752
хотя,0.000653,1.609438,0.000599
хранение,0.000327,1.609438,0.000393
хранить,0.000163,1.203973,0.000197
храниться,0.000327,0.356675,0.000299
хронологический,0.000163,1.609438,0.00015
хронология,0.000163,1.609438,0.000197
хэш,0.000163,2.302585,0.000376
целый,0.000163,2.302585,0.000263
цель,0.000163,0.916291,0.000113
цепь,0.000163,2.302585,0.000376
цикл,0.00049,1.203973,0.000449
цифра,0.000327,1.203973,0.000226
цифровой,0.000163,1.203973,0.000197
чайник,0.000163,1.203973,0.000376
часовой,0.000163,2.302585,0.000376
частично,0.000163,1.203973,0.00015
частичный,0.00049,2.302585,0.000449
частность,0.000327,0.0,0.000299
часто,0.00049,2.302585,0.00059
часть,0.000817,1.203973,0.000417
чашка,0.000163,0.510826,0.000376
честь,0.000163,2.302585,0.000197
число,0.002777,2.302585,0.000293
числовой,0.000163,2.302585,0.000376
чисто,0.000163,0.916291,0.000376
читатьтекущий,0.000163,1.609438,0.000263
член,0.000327,1.609438,0.000393
чтение,0.00049,2.302585,0.000789
чётко,0.000163,1.203973,0.000263
шаблон,0.00294,2.302585,0.00031
шаран,0.000163,2.302585,0.000376
шестнадцатеричный,0.000163,1.609438,0.000263
шилдт,0.000163,1.203973,0.000376
ширина,0.000163,2.302585,0.000376
широко,0.000163,2.302585,0.000197
эванс,0.000163,1.203973,0.000376
эквивалентный,0.000163,2.302585,0.000263
экз,0.000163,1.203973,0.000197
экземпляр,0.00196,2.302585,0.003155
эккель,0.000327,0.916291,0.000752
экосистема,0.000163,2.302585,0.000197
экспериментально,0.00098,2.302585,0.002257
экспериментальный,0.001633,2.302585,0.003761
экспорт,0.000163,2.302585,1.7e-05
электронный,0.00049,2.302585,0.00034
элемент,0.000653,2.302585,0.000599
эмблема,0.000163,1.609438,0.000376
эмодзь,0.000163,2.302585,0.000263
энергонезависимый,0.000163,1.609438,0.000376
энтузиаст,0.000163,0.693147,0.000376
энциклопедия,0.000327,1.609438,3.4e-05
эталонный,0.00049,2.302585,0.000789
этап,0.000327,2.302585,0.000526
этимология,0.000163,1.609438,0.000376
это,0.001797,2.302585,0.000189
этот,0.00098,1.609438,0.000103
эффективно,0.000327,2.302585,0.000526
эффективный,0.000327,0.916291,0.000526
ява,0.00049,1.609438,0.001128
явиться,0.000163,1.609438,0.000376
являться,0.00441,1.609438,0.000465
явно,0.000653,2.302585,0.000787
явный,0.000817,1.203973,0.000748
язык,0.012904,2.302585,0.0
языковой,0.000327,2.302585,0.000526
январь,0.00392,2.302585,0.002003
японский,0.000327,2.302585,0.000393
